,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
15,"('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Milwaukee Bucks', 1610612749, 'MIL')","('Milwaukee Bucks', 1610612749, 'MIL')","('Milwaukee Bucks', 1610612749, 'MIL')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Los Angeles Lakers', 1610612747, 'LAL')","('Milwaukee Bucks', 1610612749, 'MIL')","('Milwaukee Bucks', 1610612749, 'MIL')","('Milwaukee Bucks', 1610612749, 'MIL')","('Milwaukee Bucks', 1610612749, 'MIL')","('Milwaukee Bucks', 1610612749, 'MIL')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')"
16,"('Vancouver Grizzlies', 1610612763, 'VAN')","('Vancouver Grizzlies', 1610612763, 'VAN')","('Vancouver Grizzlies', 1610612763, 'VAN')","('Vancouver Grizzlies', 1610612763, 'VAN')","('Memphis Grizzlies', 1610612763, 'MEM')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Memphis Grizzlies', 1610612763, 'MEM')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Minnesota Timberwolves', 1610612750, 'MIN')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')"
17,"('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Memphis Grizzlies', 1610612763, 'MEM')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Charlotte Hornets', 1610612766, 'CHA')","('Charlotte Hornets', 1610612766, 'CHA')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Charlotte Hornets', 1610612766, 'CHA')","('Charlotte Hornets', 1610612766, 'CHA')"
18,"('Seattle SuperSonics', 1610612760, 'SEA')","('Seattle SuperSonics', 1610612760, 'SEA')","('Seattle SuperSonics', 1610612760, 'SEA')","('Seattle SuperSonics', 1610612760, 'SEA')","('Seattle SuperSonics', 1610612760, 'SEA')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('New Orleans/Oklahoma City Hornets', 1610612740, 'NOK')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Charlotte Hornets', 1610612766, 'CHA')","('Cleveland Cavaliers', 1610612739, 'CLE')","('Cleveland Cavaliers', 1610612739, 'CLE')"
19,"('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Seattle SuperSonics', 1610612760, 'SEA')","('Seattle SuperSonics', 1610612760, 'SEA')","('Seattle SuperSonics', 1610612760, 'SEA')","('Seattle SuperSonics', 1610612760, 'SEA')","('Seattle SuperSonics', 1610612760, 'SEA')","('Seattle SuperSonics', 1610612760, 'SEA')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')"
20,"('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('Sacramento Kings', 1610612758, 'SAC')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('Charlotte Bobcats', 1610612766, 'CHA')","('Charlotte Bobcats', 1610612766, 'CHA')","('San Antonio Spurs', 1610612759, 'SAS')","('LA Clippers', 1610612746, 'LAC')","('LA Clippers', 1610612746, 'LAC')","('LA Clippers', 1610612746, 'LAC')","('LA Clippers', 1610612746, 'LAC')"
21,"('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('Charlotte Bobcats', 1610612766, 'CHA')","('Charlotte Bobcats', 1610612766, 'CHA')","('Charlotte Bobcats', 1610612766, 'CHA')","('Charlotte Bobcats', 1610612766, 'CHA')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')","('San Antonio Spurs', 1610612759, 'SAS')"
22,"('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Charlotte Bobcats', 1610612766, 'CHA')","('Charlotte Bobcats', 1610612766, 'CHA')","('Charlotte Bobcats', 1610612766, 'CHA')","('Charlotte Bobcats', 1610612766, 'CHA')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')"
23,"('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Atlanta Hawks', 1610612737, 'ATL')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')"
24,"('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Washington Wizards', 1610612764, 'WAS')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Oklahoma City Thunder', 1610612760, 'OKC')","('Oklahoma City Thunder', 1610612760, 'OKC')"
25,"('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Los Angeles Clippers', 1610612746, 'LAC')","('Brooklyn Nets', 1610612751, 'BKN')","('Brooklyn Nets', 1610612751, 'BKN')","('Brooklyn Nets', 1610612751, 'BKN')","('Brooklyn Nets', 1610612751, 'BKN')","('Brooklyn Nets', 1610612751, 'BKN')","('Brooklyn Nets', 1610612751, 'BKN')","('Brooklyn Nets', 1610612751, 'BKN')"
26,"('Charlotte Hornets', 1610612766, 'CHH')","('Charlotte Hornets', 1610612766, 'CHH')","('Charlotte Hornets', 1610612766, 'CHH')","('Charlotte Hornets', 1610612766, 'CHH')","('Charlotte Hornets', 1610612766, 'CHH')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')","('Boston Celtics', 1610612738, 'BOS')"
27,"('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')","('Houston Rockets', 1610612745, 'HOU')"
28,"('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')","('Golden State Warriors', 1610612744, 'GSW')"
29,,,,,,,,"('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('New Orleans/Oklahoma City Hornets', 1610612740, 'NOK')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')","('Los Angeles Lakers', 1610612747, 'LAL')"
